image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 130.25599670410156], [11.312000274658203, 130.25599670410156, 26.09600067138672, 177.52000427246094], [0.1120000034570694, 24.527999877929688, 73.58399963378906, 223.66400146484375], [0.1120000034570694, 24.527999877929688, 73.36000061035156, 134.5120086669922], [151.760009765625, 90.16000366210938, 223.66400146484375, 223.66400146484375], [79.63200378417969, 19.376001358032227, 123.76000213623047, 217.6160125732422]], 'labels': ['whiteboard', 'bottle', 'person', 'person', 'woman', 'person']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 152.4320068359375, 130.70401000976562], [11.53600025177002, 131.37600708007812, 25.87200164794922, 177.52000427246094], [4.144000053405762, 23.856000900268555, 67.53600311279297, 223.66400146484375], [82.31999969482422, 18.928001403808594, 122.86400604248047, 217.6160125732422], [163.6320037841797, 99.12000274658203, 223.66400146484375, 223.66400146484375], [115.69600677490234, 26.32000160217285, 144.1439971923828, 186.92800903320312]], 'labels': ['whiteboard', 'bottle', 'person', 'person', 'person', 'person']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 125.552001953125], [11.53600025177002, 131.15200805664062, 26.09600067138672, 177.52000427246094], [37.96800231933594, 147.95201110839844, 59.69600296020508, 175.05599975585938], [25.87200164794922, 31.920000076293945, 37.29600143432617, 63.28000259399414], [95.98400115966797, 29.23200035095215, 107.40800476074219, 53.87200164794922], [78.51200103759766, 32.36800003051758, 88.81600189208984, 52.30400085449219]], 'labels': ['whiteboard', 'bottle', 'footwear', 'human face', 'human face', 'human face']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[5.712000370025635, 24.079999923706055, 68.656005859375, 223.66400146484375], [82.31999969482422, 19.82400131225586, 120.6240005493164, 217.6160125732422], [162.5120086669922, 101.36000061035156, 223.66400146484375, 223.66400146484375], [50.288002014160156, 24.527999877929688, 86.80000305175781, 190.2880096435547], [181.7760009765625, 0.1120000034570694, 223.66400146484375, 68.20800018310547], [11.53600025177002, 131.15200805664062, 25.87200164794922, 177.52000427246094]], 'labels': ['person', 'person', 'person', 'person', 'person', 'bottle']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 124.8800048828125], [11.312000274658203, 131.60000610351562, 25.87200164794922, 177.74400329589844], [23.856000900268555, 38.41600036621094, 35.72800064086914, 69.10400390625], [92.6240005493164, 30.128000259399414, 104.72000122070312, 54.320003509521484], [70.67200469970703, 35.95199966430664, 80.75199890136719, 55.66400146484375]], 'labels': ['whiteboard', 'bottle', 'human face', 'human face', 'human face']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 130.92800903320312], [11.53600025177002, 131.60000610351562, 25.87200164794922, 177.74400329589844], [112.11200714111328, 187.60000610351562, 129.58399963378906, 204.40000915527344], [96.8800048828125, 212.46400451660156, 106.51200103759766, 217.8400115966797]], 'labels': ['whiteboard', 'bottle', 'footwear', 'footwear']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 130.70401000976562], [11.53600025177002, 131.60000610351562, 25.87200164794922, 177.74400329589844], [97.10400390625, 212.46400451660156, 106.51200103759766, 217.8400115966797], [104.49600219726562, 209.10400390625, 112.33600616455078, 214.70401000976562]], 'labels': ['whiteboard', 'bottle', 'footwear', 'footwear']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 130.70401000976562], [11.53600025177002, 131.60000610351562, 25.87200164794922, 177.74400329589844], [37.96800231933594, 149.74400329589844, 59.47200012207031, 175.95201110839844], [24.304000854492188, 40.432003021240234, 37.07200241088867, 70.0], [93.29600524902344, 34.384002685546875, 106.96000671386719, 56.560001373291016]], 'labels': ['whiteboard', 'bottle', 'footwear', 'human face', 'human face']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 151.760009765625, 130.70401000976562], [0.1120000034570694, 0.1120000034570694, 109.20000457763672, 118.16000366210938], [0.1120000034570694, 28.336000442504883, 67.53600311279297, 223.66400146484375], [0.1120000034570694, 28.336000442504883, 67.31200408935547, 177.74400329589844], [162.0640106201172, 103.82400512695312, 223.66400146484375, 223.66400146484375], [89.93600463867188, 22.288000106811523, 118.60800170898438, 217.6160125732422], [182.0, 0.1120000034570694, 223.66400146484375, 68.20800018310547], [197.9040069580078, 47.82400131225586, 223.66400146484375, 159.60000610351562], [37.52000045776367, 149.96800231933594, 58.35200119018555, 176.62400817871094]], 'labels': ['whiteboard', 'whiteboard', 'person', 'person', 'person', 'person', 'person', 'person', 'sneakers']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 27.440000534057617, 66.86399841308594, 223.66400146484375], [166.76800537109375, 77.16799926757812, 223.66400146484375, 223.66400146484375], [93.96800231933594, 48.720001220703125, 131.15200805664062, 223.66400146484375], [90.16000366210938, 22.512001037597656, 108.08000183105469, 223.66400146484375]], 'labels': ['person', 'person', 'person', 'person']}}"
