image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[89.04000091552734, 127.12000274658203, 223.66400146484375, 223.66400146484375], [49.39200210571289, 49.39200210571289, 121.29600524902344, 223.66400146484375], [153.7760009765625, 142.8000030517578, 223.66400146484375, 223.66400146484375], [137.42401123046875, 71.12000274658203, 184.01600646972656, 144.81600952148438]], 'labels': ['desk', 'person', 'person', 'person']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[41.3280029296875, 48.272003173828125, 123.31200408935547, 223.66400146484375], [169.2320098876953, 150.63999938964844, 223.66400146484375, 223.66400146484375], [140.55999755859375, 76.72000122070312, 180.8800048828125, 149.07200622558594], [196.33599853515625, 86.57600402832031, 223.66400146484375, 148.17601013183594]], 'labels': ['person', 'person', 'person', 'person']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[93.29600524902344, 94.41600036621094, 104.94400024414062, 119.2800064086914]], 'labels': ['human face']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[60.592002868652344, 53.87200164794922, 162.9600067138672, 223.66400146484375], [173.71200561523438, 96.20800018310547, 223.66400146484375, 223.66400146484375], [173.71200561523438, 145.93600463867188, 223.66400146484375, 223.66400146484375], [138.76800537109375, 75.82400512695312, 183.79200744628906, 146.60800170898438]], 'labels': ['person', 'person', 'person', 'person']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[93.96800231933594, 129.58399963378906, 223.66400146484375, 223.66400146484375], [105.84000396728516, 87.92000579833984, 126.00000762939453, 128.46400451660156], [160.49600219726562, 96.20800018310547, 169.9040069580078, 111.21600341796875]], 'labels': ['desk', 'human face', 'human face']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[109.64800262451172, 86.35200500488281, 128.91200256347656, 128.24000549316406]], 'labels': ['human face']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[93.96800231933594, 131.15200805664062, 223.66400146484375, 223.66400146484375], [111.66400146484375, 89.48799896240234, 130.48001098632812, 129.58399963378906], [206.864013671875, 95.31200408935547, 221.42401123046875, 121.29600524902344], [211.34400939941406, 197.6800079345703, 223.66400146484375, 217.8400115966797], [163.1840057373047, 93.07200622558594, 173.93600463867188, 108.75200653076172]], 'labels': ['desk', 'human face', 'human face', 'human face', 'human face']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[59.92000198364258, 67.08800506591797, 143.0240020751953, 223.66400146484375], [139.21600341796875, 156.01600646972656, 190.5120086669922, 223.66400146484375], [142.1280059814453, 86.57600402832031, 184.68800354003906, 149.07200622558594], [190.9600067138672, 76.27200317382812, 223.66400146484375, 158.48001098632812], [201.04000854492188, 143.0240020751953, 223.66400146484375, 223.66400146484375]], 'labels': ['person', 'person', 'person', 'person', 'person']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[112.11200714111328, 129.80799865722656, 223.66400146484375, 223.66400146484375], [110.31999969482422, 80.08000183105469, 128.46400451660156, 127.56800079345703], [163.4080047607422, 90.38400268554688, 174.38400268554688, 109.20000457763672]], 'labels': ['desk', 'human face', 'human face']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[62.608001708984375, 69.10400390625, 160.72000122070312, 217.8400115966797], [142.1280059814453, 70.67200469970703, 187.15200805664062, 147.27999877929688], [155.79200744628906, 150.86399841308594, 201.93600463867188, 223.66400146484375], [190.9600067138672, 91.7280044555664, 223.66400146484375, 174.60800170898438], [206.19200134277344, 145.04000854492188, 223.66400146484375, 223.66400146484375]], 'labels': ['person', 'person', 'person', 'person', 'person']}}"
