image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[108.08000183105469, 168.7840118408203, 217.3920135498047, 223.66400146484375], [71.79199981689453, 31.248001098632812, 98.67200469970703, 221.42401123046875], [8.848000526428223, 180.656005859375, 39.3120002746582, 219.8560028076172], [183.79200744628906, 169.6800079345703, 218.9600067138672, 186.70401000976562]], 'labels': ['desk', 'person', 'picnic basket', 'picnic basket']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[108.08000183105469, 159.82400512695312, 217.3920135498047, 223.66400146484375], [201.93600463867188, 55.44000244140625, 216.72000122070312, 100.01600646972656], [71.12000274658203, 31.248001098632812, 97.7760009765625, 194.32000732421875], [8.848000526428223, 180.656005859375, 39.3120002746582, 220.0800018310547], [183.56800842285156, 169.9040069580078, 218.5120086669922, 186.48001098632812]], 'labels': ['desk', 'scissors', 'person', 'picnic basket', 'picnic basket']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[108.08000183105469, 168.7840118408203, 217.3920135498047, 223.66400146484375], [27.88800048828125, 104.72000122070312, 69.552001953125, 193.20001220703125], [201.93600463867188, 55.44000244140625, 216.49600219726562, 100.46400451660156], [59.69600296020508, 157.80799865722656, 101.36000061035156, 188.94400024414062], [8.848000526428223, 180.656005859375, 39.3120002746582, 219.8560028076172], [183.56800842285156, 166.54400634765625, 218.5120086669922, 186.48001098632812]], 'labels': ['desk', 'desk', 'scissors', 'desk', 'picnic basket', 'picnic basket']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[107.85600280761719, 168.7840118408203, 217.3920135498047, 223.66400146484375], [70.67200469970703, 31.248001098632812, 96.20800018310547, 221.42401123046875], [8.848000526428223, 180.8800048828125, 39.3120002746582, 220.0800018310547], [183.79200744628906, 169.6800079345703, 218.9600067138672, 186.70401000976562], [201.71200561523438, 55.66400146484375, 216.27200317382812, 100.24000549316406]], 'labels': ['desk', 'person', 'picnic basket', 'picnic basket', 'scissors']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[108.08000183105469, 169.0080108642578, 217.16799926757812, 223.66400146484375], [27.88800048828125, 104.72000122070312, 69.7760009765625, 147.95201110839844], [201.93600463867188, 55.44000244140625, 216.72000122070312, 100.01600646972656], [59.69600296020508, 156.91200256347656, 101.36000061035156, 189.8400115966797], [9.072000503540039, 180.656005859375, 39.3120002746582, 219.6320037841797], [183.79200744628906, 169.6800079345703, 218.9600067138672, 186.48001098632812], [0.1120000034570694, 198.3520050048828, 12.656000137329102, 223.66400146484375]], 'labels': ['desk', 'desk', 'scissors', 'desk', 'picnic basket', 'picnic basket', 'picnic basket']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[107.85600280761719, 168.5600128173828, 217.3920135498047, 223.66400146484375], [70.67200469970703, 31.696001052856445, 95.31200408935547, 220.97601318359375], [8.848000526428223, 180.656005859375, 39.3120002746582, 219.4080047607422], [183.79200744628906, 169.9040069580078, 218.9600067138672, 186.48001098632812]], 'labels': ['desk', 'person', 'picnic basket', 'picnic basket']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[107.85600280761719, 168.7840118408203, 217.3920135498047, 223.66400146484375], [70.67200469970703, 31.696001052856445, 95.53600311279297, 220.97601318359375], [183.79200744628906, 169.6800079345703, 218.7360076904297, 186.48001098632812], [201.93600463867188, 55.44000244140625, 216.27200317382812, 99.79199981689453]], 'labels': ['desk', 'person', 'picnic basket', 'scissors']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[107.85600280761719, 168.7840118408203, 217.3920135498047, 223.66400146484375], [70.67200469970703, 31.696001052856445, 95.53600311279297, 220.97601318359375], [8.848000526428223, 180.656005859375, 39.3120002746582, 220.3040008544922], [183.79200744628906, 169.9040069580078, 218.7360076904297, 186.92800903320312]], 'labels': ['desk', 'person', 'picnic basket', 'picnic basket']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[107.85600280761719, 168.7840118408203, 217.3920135498047, 223.66400146484375], [70.67200469970703, 31.696001052856445, 98.22400665283203, 220.97601318359375], [9.072000503540039, 180.656005859375, 39.3120002746582, 220.3040008544922], [183.79200744628906, 169.9040069580078, 218.7360076904297, 186.92800903320312]], 'labels': ['desk', 'person', 'picnic basket', 'picnic basket']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[107.85600280761719, 168.7840118408203, 217.3920135498047, 223.66400146484375], [69.7760009765625, 32.36800003051758, 98.67200469970703, 220.97601318359375], [8.848000526428223, 180.8800048828125, 39.3120002746582, 220.3040008544922], [183.56800842285156, 169.9040069580078, 218.7360076904297, 186.92800903320312]], 'labels': ['desk', 'person', 'picnic basket', 'picnic basket']}}"
0011,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[79.63200378417969, 33.48800277709961, 151.31201171875, 153.3280029296875], [149.96800231933594, 48.720001220703125, 218.7360076904297, 119.2800064086914], [98.44800567626953, 159.60000610351562, 140.33599853515625, 223.66400146484375], [137.64801025390625, 178.63999938964844, 181.552001953125, 223.66400146484375], [5.039999961853027, 121.52000427246094, 30.80000114440918, 182.67201232910156], [177.74400329589844, 192.0800018310547, 223.66400146484375, 223.66400146484375], [201.71200561523438, 55.21600341796875, 216.49600219726562, 100.01600646972656], [107.85600280761719, 168.7840118408203, 217.3920135498047, 223.66400146484375], [27.88800048828125, 104.72000122070312, 63.952003479003906, 194.32000732421875], [68.8800048828125, 36.176002502441406, 95.98400115966797, 220.75201416015625], [179.760009765625, 131.15200805664062, 198.8000030517578, 166.09600830078125], [117.93600463867188, 131.82400512695312, 136.9759979248047, 160.94400024414062], [152.8800048828125, 133.39199829101562, 174.60800170898438, 154.67201232910156], [202.16000366210938, 140.7840118408203, 222.09600830078125, 163.8560028076172], [111.21600341796875, 147.50399780273438, 124.4320068359375, 176.62400817871094]], 'labels': ['whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'chair', 'scissors', 'desk', 'desk', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0012,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[79.63200378417969, 33.71200180053711, 151.31201171875, 165.42401123046875], [107.85600280761719, 168.7840118408203, 217.3920135498047, 223.66400146484375], [68.8800048828125, 36.176002502441406, 95.53600311279297, 220.97601318359375], [8.848000526428223, 180.8800048828125, 39.3120002746582, 220.3040008544922], [183.56800842285156, 169.9040069580078, 218.9600067138672, 186.92800903320312]], 'labels': ['whiteboard', 'desk', 'person', 'picnic basket', 'picnic basket']}}"
