image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 56.784000396728516, 223.66400146484375], [156.24000549316406, 27.88800048828125, 210.67201232910156, 166.54400634765625], [188.94400024414062, 120.1760025024414, 223.66400146484375, 223.66400146484375], [13.776000022888184, 29.00800132751465, 41.7760009765625, 94.41600036621094], [172.59201049804688, 51.40800094604492, 200.14401245117188, 95.76000213623047], [189.39199829101562, 169.0080108642578, 204.84800720214844, 223.66400146484375]], 'labels': ['person', 'person', 'person', 'human face', 'human face', 'human face']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 71.56800079345703, 223.66400146484375], [0.1120000034570694, 0.1120000034570694, 57.23200225830078, 223.66400146484375], [165.87200927734375, 91.9520034790039, 223.66400146484375, 223.66400146484375], [157.13600158691406, 34.832000732421875, 212.01600646972656, 166.99200439453125], [13.776000022888184, 30.576000213623047, 42.672000885009766, 93.96800231933594], [188.94400024414062, 154.89601135253906, 209.552001953125, 204.62400817871094]], 'labels': ['person', 'person', 'person', 'person', 'human face', 'human face']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 71.79199981689453, 223.66400146484375], [0.1120000034570694, 0.1120000034570694, 49.84000015258789, 223.66400146484375], [155.12001037597656, 26.992000579833984, 218.5120086669922, 169.4560089111328], [175.27999877929688, 106.28800201416016, 223.66400146484375, 223.66400146484375], [14.672000885009766, 31.696001052856445, 43.12000274658203, 94.86400604248047], [176.84800720214844, 37.29600143432617, 199.92001342773438, 82.99200439453125]], 'labels': ['person', 'person', 'person', 'person', 'human face', 'human face']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 72.68800354003906, 223.66400146484375], [152.8800048828125, 26.09600067138672, 210.2239990234375, 171.4720001220703], [189.8400115966797, 90.16000366210938, 223.66400146484375, 223.66400146484375], [14.672000885009766, 31.920000076293945, 43.12000274658203, 95.98400115966797], [172.36801147460938, 39.53600311279297, 192.3040008544922, 84.11199951171875]], 'labels': ['person', 'person', 'person', 'human face', 'human face']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 73.58399963378906, 223.66400146484375], [159.15200805664062, 21.168001174926758, 216.27200317382812, 202.83200073242188], [160.72000122070312, 93.52000427246094, 223.66400146484375, 223.66400146484375], [14.672000885009766, 31.696001052856445, 43.12000274658203, 97.3280029296875]], 'labels': ['person', 'person', 'person', 'human face']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 73.58399963378906, 223.66400146484375], [155.12001037597656, 20.720001220703125, 217.8400115966797, 202.60800170898438], [164.3040008544922, 90.60800170898438, 223.66400146484375, 223.66400146484375], [12.880000114440918, 34.384002685546875, 42.224002838134766, 97.3280029296875], [181.7760009765625, 42.224002838134766, 204.84800720214844, 82.09600067138672]], 'labels': ['person', 'person', 'person', 'human face', 'human face']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 71.56800079345703, 223.66400146484375], [156.68800354003906, 23.18400001525879, 219.4080047607422, 202.60800170898438], [168.7840118408203, 95.53600311279297, 223.66400146484375, 223.66400146484375], [86.35200500488281, 39.53600311279297, 146.83200073242188, 108.97600555419922]], 'labels': ['person', 'person', 'person', 'person']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 72.68800354003906, 223.66400146484375], [147.27999877929688, 92.8479995727539, 223.66400146484375, 223.66400146484375], [158.48001098632812, 20.944000244140625, 218.9600067138672, 154.2239990234375], [15.792000770568848, 24.75200080871582, 42.224002838134766, 91.2800064086914], [181.3280029296875, 31.02400016784668, 209.3280029296875, 77.39200592041016]], 'labels': ['person', 'person', 'person', 'human face', 'human face']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 70.67200469970703, 223.66400146484375], [136.9759979248047, 93.52000427246094, 223.66400146484375, 223.66400146484375], [0.1120000034570694, 0.1120000034570694, 53.20000076293945, 195.21600341796875], [169.0080108642578, 16.239999771118164, 216.04800415039062, 156.01600646972656], [83.44000244140625, 47.37600326538086, 159.82400512695312, 107.40800476074219]], 'labels': ['person', 'person', 'person', 'person', 'person']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 2.8000001907348633, 68.8800048828125, 223.66400146484375], [136.9759979248047, 121.29600524902344, 223.66400146484375, 223.66400146484375], [155.12001037597656, 14.896000862121582, 216.04800415039062, 144.81600952148438], [89.93600463867188, 0.1120000034570694, 161.16799926757812, 102.0320053100586]], 'labels': ['person', 'person', 'person', 'person']}}"
0011,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 4.144000053405762, 69.7760009765625, 223.66400146484375], [135.8560028076172, 119.5040054321289, 223.66400146484375, 223.66400146484375], [157.36000061035156, 39.98400115966797, 221.20001220703125, 158.92800903320312], [88.59200286865234, 0.1120000034570694, 150.86399841308594, 100.01600646972656]], 'labels': ['person', 'person', 'person', 'person']}}"
0012,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 3.9200000762939453, 70.2239990234375, 223.66400146484375], [137.87200927734375, 81.87200164794922, 223.66400146484375, 223.66400146484375], [87.92000579833984, 0.1120000034570694, 149.96800231933594, 113.00800323486328], [168.5600128173828, 43.56800079345703, 220.3040008544922, 150.19200134277344]], 'labels': ['person', 'person', 'person', 'person']}}"
