image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[45.80800247192383, 16.239999771118164, 117.93600463867188, 148.40000915527344], [184.68800354003906, 19.152000427246094, 223.66400146484375, 138.09600830078125], [113.68000030517578, 172.14401245117188, 155.79200744628906, 223.66400146484375], [160.49600219726562, 169.6800079345703, 201.93600463867188, 208.656005859375], [147.95201110839844, 207.760009765625, 210.0, 223.66400146484375], [68.43199920654297, 206.864013671875, 127.56800079345703, 223.66400146484375], [145.26400756835938, 138.54400634765625, 175.27999877929688, 155.34400939941406]], 'labels': ['whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'chair', 'chair']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[55.66400146484375, 153.552001953125, 201.48800659179688, 223.66400146484375], [33.93600082397461, 61.040000915527344, 70.67200469970703, 161.16799926757812], [33.93600082397461, 61.040000915527344, 57.45600128173828, 159.60000610351562], [174.60800170898438, 130.25599670410156, 203.72801208496094, 173.71200561523438], [202.38400268554688, 120.4000015258789, 223.66400146484375, 176.17601013183594], [72.24000549316406, 129.13600158691406, 100.68800354003906, 154.447998046875], [202.83200073242188, 120.4000015258789, 223.66400146484375, 153.3280029296875], [134.5120086669922, 115.92000579833984, 151.08799743652344, 145.26400756835938], [161.16799926757812, 119.9520034790039, 176.84800720214844, 143.6959991455078], [112.33600616455078, 118.16000366210938, 128.46400451660156, 140.11199951171875]], 'labels': ['desk', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[55.88800048828125, 17.360000610351562, 126.67200469970703, 149.07200622558594], [122.64000701904297, 173.71200561523438, 165.42401123046875, 223.66400146484375], [169.6800079345703, 171.6959991455078, 212.91200256347656, 211.34400939941406], [77.84000396728516, 206.864013671875, 137.42401123046875, 223.66400146484375], [158.03199768066406, 210.67201232910156, 221.42401123046875, 223.66400146484375], [153.3280029296875, 140.55999755859375, 184.01600646972656, 157.13600158691406], [56.784000396728516, 68.43199920654297, 64.1760025024414, 85.68000030517578]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'chair', 'chair', 'human face']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[70.2239990234375, 153.3280029296875, 213.13600158691406, 223.66400146484375], [171.6959991455078, 68.43199920654297, 199.2480010986328, 156.91200256347656], [137.42401123046875, 157.80799865722656, 176.17601013183594, 175.72801208496094]], 'labels': ['desk', 'person', 'picnic basket']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[60.36800003051758, 16.91200065612793, 131.37600708007812, 147.95201110839844], [61.26400375366211, 145.71200561523438, 100.68800354003906, 223.66400146484375], [127.79200744628906, 173.26400756835938, 169.9040069580078, 223.66400146484375], [174.60800170898438, 171.9199981689453, 217.6160125732422, 211.12001037597656], [82.09600067138672, 205.96800231933594, 141.4560089111328, 223.66400146484375], [162.2880096435547, 210.67201232910156, 223.66400146484375, 223.66400146484375], [157.58399963378906, 140.11199951171875, 189.16799926757812, 157.13600158691406]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[60.36800003051758, 16.91200065612793, 130.25599670410156, 147.72801208496094], [69.7760009765625, 152.8800048828125, 214.03201293945312, 223.66400146484375], [48.720001220703125, 61.93600082397461, 80.97600555419922, 145.04000854492188], [171.4720001220703, 69.7760009765625, 197.2320098876953, 141.6800079345703], [192.0800018310547, 129.80799865722656, 222.09600830078125, 180.2080078125], [137.42401123046875, 157.80799865722656, 175.95201110839844, 175.05599975585938]], 'labels': ['whiteboard', 'desk', 'person', 'person', 'person', 'picnic basket']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[69.7760009765625, 152.8800048828125, 212.68800354003906, 223.66400146484375], [48.496002197265625, 62.160003662109375, 84.78400421142578, 158.70401000976562], [48.720001220703125, 62.160003662109375, 73.13600158691406, 145.04000854492188], [203.50401306152344, 127.79200744628906, 223.66400146484375, 203.05599975585938], [157.80799865722656, 123.08800506591797, 190.0640106201172, 156.91200256347656], [93.52000427246094, 126.67200469970703, 115.02400207519531, 154.0], [188.04800415039062, 131.60000610351562, 207.31201171875, 158.92800903320312], [152.2080078125, 117.48800659179688, 170.1280059814453, 141.9040069580078]], 'labels': ['desk', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[60.36800003051758, 16.687999725341797, 130.70401000976562, 147.95201110839844], [60.816001892089844, 145.71200561523438, 100.68800354003906, 223.66400146484375], [127.79200744628906, 173.26400756835938, 169.9040069580078, 223.66400146484375], [174.60800170898438, 171.4720001220703, 217.16799926757812, 210.89601135253906], [82.09600067138672, 205.96800231933594, 141.4560089111328, 223.66400146484375], [162.2880096435547, 210.67201232910156, 223.66400146484375, 223.66400146484375], [156.01600646972656, 139.88800048828125, 189.39199829101562, 157.13600158691406]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[71.12000274658203, 158.70401000976562, 214.03201293945312, 223.66400146484375], [49.84000015258789, 63.72800064086914, 77.16799926757812, 151.08799743652344], [64.6240005493164, 151.08799743652344, 101.58399963378906, 223.66400146484375], [128.68800354003906, 179.5360107421875, 171.2480010986328, 223.66400146484375], [176.17601013183594, 179.0880126953125, 219.4080047607422, 218.9600067138672], [84.33600616455078, 212.01600646972656, 134.5120086669922, 223.66400146484375], [157.36000061035156, 146.83200073242188, 190.9600067138672, 164.0800018310547], [171.2480010986328, 217.8400115966797, 217.16799926757812, 223.66400146484375], [128.01600646972656, 145.71200561523438, 152.656005859375, 152.8800048828125]], 'labels': ['desk', 'person', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[70.2239990234375, 155.79200744628906, 223.66400146484375, 223.66400146484375], [49.84000015258789, 61.93600082397461, 85.68000030517578, 162.7360076904297], [206.63999938964844, 132.72000122070312, 223.66400146484375, 208.4320068359375], [189.6160125732422, 132.49600219726562, 212.01600646972656, 164.5279998779297]], 'labels': ['desk', 'person', 'person', 'person']}}"
