image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.744000434875488, 56.336002349853516, 111.66400146484375, 223.66400146484375], [60.592002868652344, 76.72000122070312, 74.7040023803711, 120.4000015258789], [133.8400115966797, 94.86400604248047, 145.93600463867188, 117.04000091552734], [175.27999877929688, 97.3280029296875, 185.13600158691406, 115.92000579833984]], 'labels': ['woman', 'human face', 'human face', 'human face']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.968000411987305, 57.45600128173828, 115.47200012207031, 223.66400146484375], [122.64000701904297, 120.6240005493164, 182.89601135253906, 223.66400146484375], [165.42401123046875, 76.94400024414062, 204.84800720214844, 178.63999938964844], [130.48001098632812, 76.04800415039062, 166.76800537109375, 142.1280059814453], [197.0080108642578, 119.2800064086914, 214.25601196289062, 173.04000854492188], [61.26400375366211, 75.60000610351562, 74.7040023803711, 119.7280044555664], [133.8400115966797, 94.86400604248047, 146.60800170898438, 119.2800064086914], [177.29600524902344, 102.2560043334961, 191.1840057373047, 122.64000701904297]], 'labels': ['person', 'person', 'woman', 'woman', 'human face', 'human face', 'human face', 'human face']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[10.86400032043457, 52.30400085449219, 99.79199981689453, 223.66400146484375], [169.9040069580078, 149.74400329589844, 192.5279998779297, 207.760009765625], [52.97600173950195, 63.50400161743164, 69.3280029296875, 109.87200164794922], [136.5279998779297, 92.1760025024414, 148.40000915527344, 115.24800109863281], [180.8800048828125, 97.10400390625, 191.6320037841797, 118.83200073242188]], 'labels': ['woman', 'human face', 'human face', 'human face', 'human face']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[10.86400032043457, 54.544002532958984, 116.59200286865234, 223.66400146484375], [56.336002349853516, 67.31200408935547, 71.56800079345703, 114.35200500488281], [170.5760040283203, 154.2239990234375, 183.34400939941406, 188.04800415039062], [139.21600341796875, 84.78400421142578, 150.86399841308594, 109.20000457763672], [177.96800231933594, 94.63999938964844, 189.16799926757812, 117.71200561523438]], 'labels': ['woman', 'human face', 'human face', 'human face', 'human face']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[6.160000324249268, 51.63199996948242, 108.75200653076172, 223.66400146484375], [46.704002380371094, 65.52000427246094, 63.05600357055664, 112.56000518798828], [176.17601013183594, 90.83200073242188, 188.49600219726562, 116.81600189208984], [132.94400024414062, 93.29600524902344, 146.60800170898438, 115.02400207519531]], 'labels': ['woman', 'human face', 'human face', 'human face']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.296000480651855, 53.87200164794922, 110.31999969482422, 223.66400146484375], [162.7360076904297, 127.34400177001953, 223.66400146484375, 223.66400146484375], [150.86399841308594, 51.18400192260742, 201.71200561523438, 142.3520050048828], [195.21600341796875, 100.46400451660156, 223.66400146484375, 223.66400146484375], [128.24000549316406, 68.20800018310547, 166.76800537109375, 151.5360107421875]], 'labels': ['person', 'person', 'person', 'person', 'person']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[8.848000526428223, 54.544002532958984, 108.30400085449219, 223.66400146484375], [129.13600158691406, 127.56800079345703, 201.71200561523438, 223.66400146484375], [139.88800048828125, 58.35200119018555, 205.96800231933594, 143.6959991455078], [106.06400299072266, 61.26400375366211, 156.46400451660156, 145.04000854492188], [46.704002380371094, 70.44800567626953, 64.4000015258789, 115.92000579833984], [178.86399841308594, 91.7280044555664, 192.0800018310547, 117.04000091552734], [113.00800323486328, 72.91200256347656, 126.67200469970703, 95.76000213623047]], 'labels': ['woman', 'woman', 'woman', 'woman', 'human face', 'human face', 'human face']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.296000480651855, 53.42399978637695, 109.87200164794922, 223.66400146484375], [149.52000427246094, 50.96000289916992, 206.41600036621094, 177.96800231933594], [173.93600463867188, 100.01600646972656, 223.66400146484375, 223.66400146484375], [128.24000549316406, 132.27200317382812, 174.38400268554688, 223.66400146484375], [110.31999969482422, 43.12000274658203, 149.96800231933594, 143.2480010986328], [52.75200271606445, 70.67200469970703, 65.96800231933594, 113.68000030517578], [179.9840087890625, 90.60800170898438, 193.87200927734375, 115.47200012207031], [118.16000366210938, 78.06400299072266, 132.04800415039062, 100.46400451660156]], 'labels': ['woman', 'woman', 'woman', 'woman', 'woman', 'human face', 'human face', 'human face']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[6.160000324249268, 53.64800262451172, 116.36800384521484, 223.66400146484375], [142.1280059814453, 45.80800247192383, 210.67201232910156, 177.74400329589844], [174.16000366210938, 91.9520034790039, 223.66400146484375, 223.66400146484375], [119.9520034790039, 131.37600708007812, 171.9199981689453, 223.66400146484375], [112.78400421142578, 61.71200180053711, 156.91200256347656, 142.1280059814453]], 'labels': ['person', 'person', 'person', 'person', 'person']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[149.52000427246094, 44.2400016784668, 211.12001037597656, 176.84800720214844], [200.59201049804688, 113.00800323486328, 218.7360076904297, 160.27200317382812], [52.52799987792969, 69.3280029296875, 69.7760009765625, 114.57600402832031], [181.3280029296875, 91.7280044555664, 196.5600128173828, 115.24800109863281], [126.22400665283203, 79.85600280761719, 140.11199951171875, 102.2560043334961]], 'labels': ['girl', 'human face', 'human face', 'human face', 'human face']}}"
0011,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[153.7760009765625, 43.56800079345703, 208.8800048828125, 149.52000427246094], [201.04000854492188, 114.35200500488281, 218.7360076904297, 159.82400512695312], [46.25600051879883, 60.816001892089844, 62.608001708984375, 106.28800201416016], [184.24000549316406, 89.93600463867188, 198.5760040283203, 115.69600677490234], [121.96800231933594, 75.82400512695312, 134.7360076904297, 100.24000549316406]], 'labels': ['girl', 'human face', 'human face', 'human face', 'human face']}}"
0012,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[11.760000228881836, 50.736000061035156, 116.59200286865234, 223.66400146484375], [46.704002380371094, 62.384002685546875, 63.952003479003906, 108.08000183105469], [184.46400451660156, 92.6240005493164, 199.0240020751953, 116.36800384521484], [124.4320068359375, 84.78400421142578, 136.9759979248047, 108.75200653076172]], 'labels': ['woman', 'human face', 'human face', 'human face']}}"
0013,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.520000457763672, 51.40800094604492, 114.57600402832031, 223.66400146484375], [47.37600326538086, 63.50400161743164, 64.1760025024414, 108.75200653076172], [183.79200744628906, 89.71200561523438, 198.1280059814453, 116.36800384521484], [118.83200073242188, 83.44000244140625, 131.15200805664062, 107.63200378417969]], 'labels': ['woman', 'human face', 'human face', 'human face']}}"
0014,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[10.86400032043457, 51.63199996948242, 112.33600616455078, 223.66400146484375], [161.39199829101562, 121.96800231933594, 219.6320037841797, 223.66400146484375], [150.41600036621094, 59.02400207519531, 208.8800048828125, 132.27200317382812], [112.78400421142578, 72.01599884033203, 154.2239990234375, 141.0080108642578], [48.272003173828125, 63.72800064086914, 64.8479995727539, 109.20000457763672], [179.5360107421875, 87.92000579833984, 193.87200927734375, 117.04000091552734], [118.83200073242188, 87.92000579833984, 131.37600708007812, 113.45600128173828]], 'labels': ['woman', 'woman', 'woman', 'woman', 'human face', 'human face', 'human face']}}"
0015,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[52.97600173950195, 127.56800079345703, 173.04000854492188, 223.66400146484375], [47.37600326538086, 64.1760025024414, 64.6240005493164, 110.09600067138672], [176.40000915527344, 96.43199920654297, 192.0800018310547, 120.6240005493164], [118.38400268554688, 87.92000579833984, 130.48001098632812, 112.11200714111328]], 'labels': ['desk', 'human face', 'human face', 'human face']}}"
0016,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[12.432000160217285, 51.85600280761719, 118.16000366210938, 223.66400146484375], [159.60000610351562, 123.53600311279297, 223.66400146484375, 223.66400146484375], [112.78400421142578, 65.29600524902344, 152.4320068359375, 139.44000244140625], [177.96800231933594, 74.0320053100586, 223.66400146484375, 128.24000549316406], [0.1120000034570694, 128.91200256347656, 13.776000022888184, 223.66400146484375]], 'labels': ['person', 'person', 'person', 'person', 'person']}}"
0017,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 113.45600128173828, 223.66400146484375, 223.66400146484375], [48.720001220703125, 60.816001892089844, 65.52000427246094, 106.73600006103516], [183.34400939941406, 93.96800231933594, 197.6800079345703, 119.7280044555664], [110.76800537109375, 82.09600067138672, 122.86400604248047, 104.72000122070312]], 'labels': ['desk', 'human face', 'human face', 'human face']}}"
0018,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.968000411987305, 52.30400085449219, 109.87200164794922, 223.66400146484375], [158.70401000976562, 124.656005859375, 223.66400146484375, 223.66400146484375], [94.86400604248047, 61.71200180053711, 139.88800048828125, 140.11199951171875], [175.05599975585938, 70.89600372314453, 223.66400146484375, 127.79200744628906], [53.42399978637695, 66.41600036621094, 68.8800048828125, 111.44000244140625], [179.31201171875, 92.6240005493164, 194.76800537109375, 122.41600036621094], [102.0320053100586, 78.06400299072266, 113.90400695800781, 101.58399963378906]], 'labels': ['woman', 'woman', 'woman', 'woman', 'human face', 'human face', 'human face']}}"
0019,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.968000411987305, 53.64800262451172, 114.57600402832031, 223.66400146484375], [143.6959991455078, 123.08800506591797, 223.66400146484375, 223.66400146484375], [98.67200469970703, 65.29600524902344, 141.9040069580078, 136.7519989013672], [175.27999877929688, 73.80799865722656, 223.66400146484375, 129.36000061035156], [59.02400207519531, 68.43199920654297, 71.12000274658203, 107.85600280761719], [180.4320068359375, 104.94400024414062, 196.33599853515625, 124.4320068359375], [107.18400573730469, 88.14400482177734, 119.5040054321289, 106.73600006103516]], 'labels': ['person', 'person', 'person', 'person', 'human face', 'human face', 'human face']}}"
0020,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[59.02400207519531, 67.98400115966797, 72.24000549316406, 107.18400573730469], [180.4320068359375, 102.4800033569336, 195.66400146484375, 122.86400604248047], [104.94400024414062, 93.52000427246094, 117.71200561523438, 111.44000244140625]], 'labels': ['human face', 'human face', 'human face']}}"
0021,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[185.36000061035156, 95.53600311279297, 198.1280059814453, 119.7280044555664], [108.30400085449219, 77.84000396728516, 120.1760025024414, 99.56800079345703]], 'labels': ['human face', 'human face']}}"
0022,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.744000434875488, 57.45600128173828, 111.21600341796875, 223.66400146484375], [124.4320068359375, 136.5279998779297, 186.70401000976562, 223.66400146484375], [111.21600341796875, 50.064002990722656, 165.42401123046875, 144.81600952148438], [182.67201232910156, 93.52000427246094, 223.66400146484375, 223.66400146484375], [168.5600128173828, 73.58399963378906, 201.93600463867188, 170.3520050048828]], 'labels': ['person', 'person', 'person', 'person', 'person']}}"
0023,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.968000411987305, 57.45600128173828, 111.21600341796875, 223.66400146484375], [124.4320068359375, 133.61599731445312, 187.15200805664062, 223.66400146484375], [119.2800064086914, 46.03200149536133, 169.6800079345703, 141.6800079345703], [181.10400390625, 135.4080047607422, 223.66400146484375, 223.66400146484375], [164.7519989013672, 76.04800415039062, 197.6800079345703, 156.01600646972656]], 'labels': ['person', 'person', 'person', 'person', 'person']}}"
0024,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[200.36801147460938, 176.62400817871094, 223.66400146484375, 214.03201293945312], [170.1280059814453, 101.58399963378906, 185.58399963378906, 118.38400268554688], [145.48800659179688, 61.71200180053711, 157.13600158691406, 83.21600341796875], [64.8479995727539, 82.76800537109375, 75.82400512695312, 105.16800689697266]], 'labels': ['human face', 'human face', 'human face', 'human face']}}"
0025,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.968000411987305, 56.784000396728516, 112.33600616455078, 223.66400146484375], [115.69600677490234, 132.72000122070312, 176.84800720214844, 223.66400146484375], [122.86400604248047, 45.36000061035156, 174.38400268554688, 143.6959991455078], [175.50399780273438, 133.16799926757812, 223.66400146484375, 223.66400146484375], [170.1280059814453, 73.80799865722656, 199.6959991455078, 171.4720001220703], [196.33599853515625, 91.05599975585938, 223.66400146484375, 141.9040069580078], [202.83200073242188, 174.38400268554688, 223.66400146484375, 209.10400390625], [174.16000366210938, 88.81600189208984, 188.49600219726562, 116.36800384521484], [142.3520050048828, 62.384002685546875, 154.0, 84.11199951171875]], 'labels': ['person', 'person', 'person', 'person', 'person', 'person', 'human face', 'human face', 'human face']}}"
0026,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.968000411987305, 57.45600128173828, 113.68000030517578, 223.66400146484375], [115.92000579833984, 144.36801147460938, 182.67201232910156, 223.66400146484375], [124.20800018310547, 48.720001220703125, 171.9199981689453, 144.36801147460938], [180.2080078125, 132.72000122070312, 223.66400146484375, 223.66400146484375], [164.0800018310547, 76.72000122070312, 197.9040069580078, 173.26400756835938], [0.1120000034570694, 130.92800903320312, 15.792000770568848, 223.66400146484375], [205.29600524902344, 174.83200073242188, 223.66400146484375, 208.4320068359375], [61.93600082397461, 75.3759994506836, 74.7040023803711, 106.73600006103516], [172.59201049804688, 93.07200622558594, 186.03201293945312, 119.2800064086914], [139.66400146484375, 67.08800506591797, 151.760009765625, 88.36800384521484]], 'labels': ['person', 'person', 'person', 'person', 'person', 'person', 'human face', 'human face', 'human face', 'human face']}}"
0027,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.520000457763672, 54.992000579833984, 107.85600280761719, 223.66400146484375], [120.4000015258789, 135.6320037841797, 179.760009765625, 223.66400146484375], [111.66400146484375, 32.816001892089844, 155.34400939941406, 138.99200439453125], [176.17601013183594, 133.16799926757812, 223.66400146484375, 223.66400146484375], [167.66400146484375, 72.24000549316406, 198.5760040283203, 173.26400756835938], [194.09600830078125, 92.8479995727539, 223.66400146484375, 145.93600463867188], [0.1120000034570694, 130.92800903320312, 14.896000862121582, 223.66400146484375], [201.26400756835938, 174.83200073242188, 223.66400146484375, 208.656005859375], [59.47200012207031, 68.656005859375, 72.68800354003906, 105.61600494384766], [173.04000854492188, 92.1760025024414, 186.48001098632812, 115.02400207519531], [121.74400329589844, 50.512001037597656, 133.16799926757812, 71.34400177001953]], 'labels': ['person', 'person', 'person', 'person', 'person', 'person', 'person', 'human face', 'human face', 'human face', 'human face']}}"
0028,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[57.00800323486328, 71.34400177001953, 71.79199981689453, 115.02400207519531], [173.04000854492188, 91.5040054321289, 187.82400512695312, 116.81600189208984], [121.52000427246094, 55.88800048828125, 133.16799926757812, 72.46400451660156]], 'labels': ['human face', 'human face', 'human face']}}"
0029,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[56.784000396728516, 76.27200317382812, 71.56800079345703, 117.71200561523438], [205.74400329589844, 174.16000366210938, 223.66400146484375, 204.62400817871094], [174.60800170898438, 85.68000030517578, 188.94400024414062, 114.35200500488281], [127.56800079345703, 59.92000198364258, 138.76800537109375, 81.87200164794922]], 'labels': ['human face', 'human face', 'human face', 'human face']}}"
0030,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[206.41600036621094, 174.38400268554688, 223.66400146484375, 205.52000427246094], [176.40000915527344, 85.90399932861328, 189.39199829101562, 112.33600616455078], [142.3520050048828, 59.47200012207031, 153.7760009765625, 81.42400360107422]], 'labels': ['human face', 'human face', 'human face']}}"
