image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 131.15200805664062, 223.66400146484375], [153.3280029296875, 15.568000793457031, 211.56800842285156, 193.20001220703125], [159.37600708007812, 75.82400512695312, 223.66400146484375, 223.66400146484375], [113.68000030517578, 0.1120000034570694, 150.86399841308594, 118.38400268554688]], 'labels': ['person', 'person', 'person', 'person']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 132.04800415039062, 223.66400146484375], [153.3280029296875, 76.94400024414062, 223.66400146484375, 223.66400146484375], [153.3280029296875, 18.256000518798828, 210.67201232910156, 192.97601318359375], [114.12800598144531, 5.039999961853027, 153.552001953125, 118.38400268554688]], 'labels': ['person', 'person', 'person', 'person']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 132.49600219726562, 223.66400146484375], [0.1120000034570694, 0.1120000034570694, 41.7760009765625, 223.66400146484375], [159.37600708007812, 76.49600219726562, 223.66400146484375, 223.66400146484375], [114.12800598144531, 4.368000030517578, 152.2080078125, 119.5040054321289], [12.880000114440918, 22.064001083374023, 39.76000213623047, 94.19200134277344], [180.8800048828125, 26.09600067138672, 202.38400268554688, 72.01599884033203], [125.7760009765625, 28.112001419067383, 143.6959991455078, 57.90400314331055]], 'labels': ['person', 'person', 'person', 'person', 'human face', 'human face', 'human face']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 132.49600219726562, 223.66400146484375], [0.1120000034570694, 0.1120000034570694, 43.34400177001953, 223.66400146484375], [154.447998046875, 83.44000244140625, 223.66400146484375, 223.66400146484375], [163.8560028076172, 17.808000564575195, 213.58399963378906, 114.12800598144531], [113.90400695800781, 3.0240001678466797, 149.96800231933594, 119.2800064086914]], 'labels': ['person', 'person', 'person', 'person', 'person']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 132.49600219726562, 223.66400146484375], [152.656005859375, 60.592002868652344, 223.66400146484375, 223.66400146484375], [161.16799926757812, 13.104000091552734, 207.5360107421875, 158.48001098632812], [113.68000030517578, 0.1120000034570694, 162.9600067138672, 104.72000122070312], [11.984000205993652, 18.70400047302246, 38.19200134277344, 89.48799896240234]], 'labels': ['person', 'person', 'person', 'person', 'human face']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 135.8560028076172, 223.66400146484375], [153.552001953125, 67.08800506591797, 223.66400146484375, 223.66400146484375], [161.16799926757812, 13.552000045776367, 208.656005859375, 166.54400634765625], [95.08800506591797, 0.1120000034570694, 155.12001037597656, 99.79199981689453], [13.32800006866455, 20.272001266479492, 40.656002044677734, 91.5040054321289], [175.27999877929688, 25.87200164794922, 197.0080108642578, 64.6240005493164], [99.12000274658203, 0.1120000034570694, 116.59200286865234, 26.54400062561035]], 'labels': ['person', 'person', 'person', 'person', 'human face', 'human face', 'human face']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 128.68800354003906, 223.66400146484375], [0.1120000034570694, 0.1120000034570694, 48.944000244140625, 223.66400146484375], [160.49600219726562, 14.896000862121582, 207.760009765625, 157.13600158691406], [185.13600158691406, 58.80000305175781, 223.66400146484375, 223.66400146484375], [95.76000213623047, 0.1120000034570694, 154.2239990234375, 99.56800079345703], [16.464000701904297, 20.04800033569336, 43.12000274658203, 89.93600463867188], [201.93600463867188, 89.93600463867188, 223.66400146484375, 149.52000427246094], [175.50399780273438, 34.384002685546875, 196.5600128173828, 74.0320053100586], [106.51200103759766, 0.1120000034570694, 121.29600524902344, 20.496000289916992]], 'labels': ['person', 'person', 'person', 'person', 'person', 'human face', 'human face', 'human face', 'human face']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 133.39199829101562, 223.66400146484375], [0.1120000034570694, 0.1120000034570694, 47.60000228881836, 223.66400146484375], [156.46400451660156, 15.120000839233398, 207.31201171875, 161.16799926757812], [184.68800354003906, 67.08800506591797, 223.66400146484375, 223.66400146484375], [128.46400451660156, 0.1120000034570694, 173.71200561523438, 102.9280014038086], [12.880000114440918, 19.152000427246094, 39.76000213623047, 91.7280044555664], [173.26400756835938, 33.71200180053711, 194.09600830078125, 75.82400512695312], [211.56800842285156, 91.2800064086914, 223.66400146484375, 149.74400329589844]], 'labels': ['person', 'person', 'person', 'person', 'person', 'human face', 'human face', 'human face']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 67.31200408935547, 223.66400146484375], [145.48800659179688, 18.256000518798828, 214.03201293945312, 151.9840087890625], [181.10400390625, 68.656005859375, 223.66400146484375, 223.66400146484375], [121.07200622558594, 0.1120000034570694, 156.91200256347656, 97.10400390625], [7.28000020980835, 14.672000885009766, 34.15999984741211, 85.00800323486328], [191.8560028076172, 102.9280014038086, 223.66400146484375, 161.6160125732422]], 'labels': ['person', 'person', 'person', 'person', 'human face', 'human face']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 46.03200149536133, 223.66400146484375], [181.10400390625, 68.43199920654297, 223.66400146484375, 223.66400146484375], [194.09600830078125, 93.07200622558594, 223.66400146484375, 156.91200256347656], [19.376001358032227, 20.720001220703125, 43.12000274658203, 81.20000457763672]], 'labels': ['person', 'person', 'human face', 'human face']}}"
