image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[33.93600082397461, 0.1120000034570694, 122.86400604248047, 106.73600006103516], [0.1120000034570694, 125.3280029296875, 65.52000427246094, 223.66400146484375], [152.4320068359375, 134.7360076904297, 223.66400146484375, 223.66400146484375], [40.880001068115234, 141.2320098876953, 94.19200134277344, 223.66400146484375], [117.04000091552734, 134.0640106201172, 156.46400451660156, 220.0800018310547], [19.600000381469727, 14.896000862121582, 52.75200271606445, 130.03199768066406], [109.64800262451172, 95.98400115966797, 153.10400390625, 160.27200317382812], [202.60800170898438, 82.99200439453125, 223.66400146484375, 141.2320098876953]], 'labels': ['whiteboard', 'table', 'table', 'chair', 'chair', 'person', 'person', 'person']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[40.432003021240234, 141.4560089111328, 93.96800231933594, 223.66400146484375], [117.04000091552734, 134.7360076904297, 156.91200256347656, 220.3040008544922], [21.392000198364258, 14.44800090789795, 51.40800094604492, 130.25599670410156], [113.90400695800781, 96.656005859375, 157.58399963378906, 162.2880096435547]], 'labels': ['chair', 'chair', 'person', 'person']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 125.3280029296875, 64.8479995727539, 223.66400146484375], [152.2080078125, 134.5120086669922, 223.66400146484375, 223.66400146484375], [115.47200012207031, 95.53600311279297, 157.58399963378906, 199.4720001220703], [21.392000198364258, 14.44800090789795, 57.68000030517578, 129.58399963378906], [40.20800018310547, 141.4560089111328, 93.74400329589844, 223.66400146484375], [117.04000091552734, 134.2880096435547, 155.12001037597656, 219.6320037841797], [0.1120000034570694, 194.09600830078125, 26.54400062561035, 223.66400146484375]], 'labels': ['desk', 'desk', 'person', 'person', 'chair', 'chair', 'chair']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[120.1760025024414, 18.928001403808594, 174.16000366210938, 77.84000396728516], [116.81600189208984, 133.8400115966797, 154.2239990234375, 219.6320037841797], [20.04800033569336, 15.344000816345215, 49.84000015258789, 129.58399963378906], [188.72000122070312, 77.39200592041016, 219.8560028076172, 133.39199829101562]], 'labels': ['whiteboard', 'chair', 'person', 'person']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[39.76000213623047, 141.0080108642578, 93.07200622558594, 223.66400146484375], [117.04000091552734, 133.8400115966797, 154.89601135253906, 219.8560028076172], [0.1120000034570694, 193.87200927734375, 25.648000717163086, 223.66400146484375], [209.7760009765625, 130.70401000976562, 223.66400146484375, 160.49600219726562]], 'labels': ['chair', 'chair', 'chair', 'chair']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[39.76000213623047, 141.0080108642578, 92.8479995727539, 223.66400146484375], [117.48800659179688, 133.8400115966797, 152.656005859375, 219.8560028076172], [0.1120000034570694, 194.09600830078125, 26.32000160217285, 223.66400146484375], [210.44801330566406, 131.37600708007812, 223.66400146484375, 160.04800415039062]], 'labels': ['chair', 'chair', 'chair', 'chair']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[121.07200622558594, 20.04800033569336, 174.16000366210938, 78.06400299072266], [40.20800018310547, 141.6800079345703, 92.8479995727539, 223.66400146484375], [118.60800170898438, 134.0640106201172, 155.34400939941406, 219.8560028076172], [0.1120000034570694, 194.32000732421875, 26.09600067138672, 223.66400146484375], [0.1120000034570694, 194.32000732421875, 13.776000022888184, 223.66400146484375], [210.89601135253906, 131.37600708007812, 223.66400146484375, 160.04800415039062]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'chair', 'chair']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[40.20800018310547, 141.6800079345703, 93.07200622558594, 223.66400146484375], [118.16000366210938, 134.2880096435547, 154.447998046875, 219.8560028076172], [0.1120000034570694, 194.09600830078125, 23.856000900268555, 223.66400146484375], [210.89601135253906, 131.37600708007812, 223.66400146484375, 156.91200256347656]], 'labels': ['chair', 'chair', 'chair', 'chair']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[40.20800018310547, 140.7840118408203, 93.52000427246094, 223.66400146484375], [117.04000091552734, 133.8400115966797, 157.36000061035156, 219.8560028076172], [0.1120000034570694, 193.20001220703125, 26.32000160217285, 223.66400146484375]], 'labels': ['chair', 'chair', 'chair']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 124.8800048828125, 65.96800231933594, 223.66400146484375], [152.2080078125, 134.9600067138672, 223.66400146484375, 223.66400146484375], [0.1120000034570694, 124.8800048828125, 65.29600524902344, 188.94400024414062], [40.432003021240234, 179.9840087890625, 93.74400329589844, 223.66400146484375], [0.1120000034570694, 194.09600830078125, 26.32000160217285, 223.66400146484375]], 'labels': ['table', 'table', 'table', 'chair', 'chair']}}"
