image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[142.5760040283203, 106.28800201416016, 151.760009765625, 146.83200073242188], [193.42401123046875, 7.728000164031982, 203.50401306152344, 33.71200180053711], [82.31999969482422, 14.44800090789795, 91.5040054321289, 39.98400115966797], [74.4800033569336, 140.7840118408203, 84.78400421142578, 162.2880096435547], [180.656005859375, 8.176000595092773, 190.5120086669922, 25.87200164794922], [204.84800720214844, 7.952000141143799, 214.25601196289062, 25.200000762939453], [170.8000030517578, 9.744000434875488, 179.5360107421875, 24.75200080871582], [161.39199829101562, 9.744000434875488, 169.4560089111328, 24.079999923706055]], 'labels': ['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[42.448001861572266, 60.816001892089844, 111.21600341796875, 223.66400146484375], [30.576000213623047, 107.63200378417969, 80.08000183105469, 223.66400146484375], [126.22400665283203, 56.112003326416016, 160.94400024414062, 141.9040069580078]], 'labels': ['person', 'person', 'person']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[76.04800415039062, 60.36800003051758, 113.68000030517578, 214.48001098632812], [130.92800903320312, 56.112003326416016, 157.36000061035156, 141.6800079345703]], 'labels': ['person', 'person']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[72.24000549316406, 63.72800064086914, 119.9520034790039, 216.27200317382812], [152.2080078125, 45.13600158691406, 184.01600646972656, 143.2480010986328], [129.13600158691406, 57.00800323486328, 160.27200317382812, 143.4720001220703]], 'labels': ['person', 'person', 'person']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[135.8560028076172, 33.263999938964844, 223.66400146484375, 199.4720001220703], [30.576000213623047, 39.53600311279297, 99.12000274658203, 187.60000610351562], [135.4080047607422, 153.552001953125, 174.16000366210938, 223.66400146484375], [30.352001190185547, 169.4560089111328, 63.50400161743164, 223.66400146484375], [135.6320037841797, 62.832000732421875, 146.38400268554688, 85.90399932861328]], 'labels': ['cabinetry', 'cabinetry', 'chair', 'chair', 'human face']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[55.21600341796875, 57.90400314331055, 93.52000427246094, 218.5120086669922], [134.9600067138672, 154.0, 173.93600463867188, 223.66400146484375], [30.352001190185547, 169.0080108642578, 63.05600357055664, 223.66400146484375], [88.14400482177734, 164.5279998779297, 120.6240005493164, 209.3280029296875], [135.4080047607422, 62.832000732421875, 147.27999877929688, 87.02400207519531]], 'labels': ['person', 'chair', 'chair', 'chair', 'human face']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[134.9600067138672, 152.656005859375, 174.16000366210938, 223.66400146484375], [30.128000259399414, 169.0080108642578, 64.1760025024414, 223.66400146484375], [163.4080047607422, 153.10400390625, 194.09600830078125, 206.63999938964844], [135.6320037841797, 63.05600357055664, 146.83200073242188, 86.57600402832031]], 'labels': ['chair', 'chair', 'chair', 'human face']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[31.02400016784668, 39.98400115966797, 98.67200469970703, 187.60000610351562], [134.9600067138672, 152.656005859375, 173.93600463867188, 223.66400146484375], [30.128000259399414, 169.2320098876953, 63.50400161743164, 223.66400146484375], [164.0800018310547, 153.552001953125, 193.64801025390625, 206.63999938964844], [87.92000579833984, 164.0800018310547, 120.6240005493164, 208.656005859375], [136.0800018310547, 63.72800064086914, 147.27999877929688, 86.12800598144531]], 'labels': ['cabinetry', 'chair', 'chair', 'chair', 'chair', 'human face']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[136.9759979248047, 33.263999938964844, 223.66400146484375, 200.36801147460938], [31.02400016784668, 39.98400115966797, 98.67200469970703, 145.04000854492188], [134.9600067138672, 152.656005859375, 173.93600463867188, 223.66400146484375], [30.128000259399414, 169.0080108642578, 63.952003479003906, 223.66400146484375], [163.8560028076172, 154.447998046875, 194.09600830078125, 207.9840087890625], [84.11199951171875, 163.6320037841797, 115.02400207519531, 213.80801391601562], [136.5279998779297, 65.0719985961914, 147.50399780273438, 86.80000305175781]], 'labels': ['cabinetry', 'cabinetry', 'chair', 'chair', 'chair', 'chair', 'human face']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[134.9600067138672, 152.4320068359375, 174.16000366210938, 223.66400146484375], [30.128000259399414, 169.0080108642578, 64.1760025024414, 223.66400146484375], [83.66400146484375, 163.6320037841797, 115.24800109863281, 213.13600158691406], [67.98400115966797, 67.98400115966797, 80.75199890136719, 93.52000427246094], [135.4080047607422, 64.4000015258789, 145.93600463867188, 86.57600402832031]], 'labels': ['chair', 'chair', 'chair', 'human face', 'human face']}}"
