image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 20.496000289916992, 162.5120086669922, 223.66400146484375], [49.39200210571289, 44.2400016784668, 74.7040023803711, 118.38400268554688], [185.13600158691406, 42.448001861572266, 214.25601196289062, 88.36800384521484]], 'labels': ['woman', 'human face', 'human face']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 19.376001358032227, 156.68800354003906, 223.66400146484375], [0.1120000034570694, 19.376001358032227, 83.66400146484375, 223.66400146484375], [158.25601196289062, 21.61600112915039, 223.66400146484375, 199.2480010986328], [152.4320068359375, 74.2560043334961, 223.66400146484375, 223.66400146484375], [192.3040008544922, 74.2560043334961, 223.66400146484375, 223.44000244140625], [48.04800033569336, 41.3280029296875, 73.36000061035156, 115.92000579833984], [184.68800354003906, 33.71200180053711, 210.2239990234375, 78.95999908447266]], 'labels': ['person', 'person', 'person', 'person', 'person', 'human face', 'human face']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 18.48000144958496, 155.12001037597656, 223.66400146484375], [0.1120000034570694, 18.48000144958496, 81.20000457763672, 223.66400146484375], [166.32000732421875, 21.61600112915039, 223.66400146484375, 164.5279998779297], [186.70401000976562, 81.42400360107422, 223.66400146484375, 223.66400146484375], [187.82400512695312, 132.27200317382812, 223.66400146484375, 193.20001220703125], [47.152000427246094, 40.880001068115234, 72.91200256347656, 113.00800323486328], [181.7760009765625, 31.248001098632812, 206.41600036621094, 75.1520004272461]], 'labels': ['person', 'person', 'person', 'person', 'human face', 'human face', 'human face']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 19.600000381469727, 154.67201232910156, 223.66400146484375], [0.1120000034570694, 19.600000381469727, 83.66400146484375, 223.66400146484375], [163.8560028076172, 22.288000106811523, 218.5120086669922, 165.42401123046875], [180.4320068359375, 89.71200561523438, 223.66400146484375, 223.66400146484375], [46.47999954223633, 42.0, 73.58399963378906, 114.57600402832031], [184.68800354003906, 152.4320068359375, 208.8800048828125, 202.16000366210938], [177.74400329589844, 30.80000114440918, 199.0240020751953, 75.3759994506836]], 'labels': ['person', 'person', 'person', 'person', 'human face', 'human face', 'human face']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 20.272001266479492, 154.67201232910156, 223.66400146484375], [43.56800079345703, 47.37600326538086, 72.46400451660156, 119.2800064086914], [188.27200317382812, 119.2800064086914, 211.12001037597656, 192.5279998779297]], 'labels': ['girl', 'human face', 'human face']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 19.82400131225586, 154.67201232910156, 223.66400146484375], [41.552001953125, 44.4640007019043, 71.79199981689453, 120.84800720214844], [184.91200256347656, 133.16799926757812, 215.37600708007812, 198.3520050048828], [172.59201049804688, 44.0160026550293, 198.3520050048828, 81.20000457763672]], 'labels': ['girl', 'human face', 'human face', 'human face']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 18.256000518798828, 154.67201232910156, 223.66400146484375], [40.432003021240234, 37.96800231933594, 71.12000274658203, 116.59200286865234], [181.7760009765625, 154.447998046875, 204.17601013183594, 199.2480010986328], [163.1840057373047, 40.432003021240234, 183.56800842285156, 80.97600555419922]], 'labels': ['woman', 'human face', 'human face', 'human face']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 19.82400131225586, 154.67201232910156, 223.66400146484375], [0.1120000034570694, 19.82400131225586, 79.85600280761719, 223.66400146484375], [159.60000610351562, 87.92000579833984, 223.66400146484375, 223.66400146484375], [146.16000366210938, 33.040000915527344, 194.76800537109375, 128.68800354003906], [45.58399963378906, 42.448001861572266, 73.13600158691406, 115.69600677490234], [181.552001953125, 158.92800903320312, 205.96800231933594, 202.83200073242188]], 'labels': ['person', 'person', 'person', 'person', 'human face', 'human face']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 20.272001266479492, 151.31201171875, 223.66400146484375], [0.1120000034570694, 20.272001266479492, 81.87200164794922, 223.66400146484375], [48.720001220703125, 45.58399963378906, 74.0320053100586, 117.04000091552734], [179.5360107421875, 156.91200256347656, 203.05599975585938, 202.38400268554688]], 'labels': ['woman', 'woman', 'human face', 'human face']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 19.82400131225586, 153.7760009765625, 223.66400146484375], [0.1120000034570694, 19.82400131225586, 83.21600341796875, 223.66400146484375], [160.94400024414062, 34.15999984741211, 223.66400146484375, 158.48001098632812], [182.0, 85.00800323486328, 223.66400146484375, 223.66400146484375], [49.39200210571289, 43.56800079345703, 74.4800033569336, 115.47200012207031]], 'labels': ['person', 'person', 'person', 'person', 'human face']}}"
