image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 223.66400146484375, 223.66400146484375], [198.3520050048828, 120.6240005493164, 223.66400146484375, 187.60000610351562]], 'labels': ['whiteboard', 'poster']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[50.96000289916992, 0.1120000034570694, 157.13600158691406, 174.83200073242188], [4.5920000076293945, 0.1120000034570694, 40.656002044677734, 76.04800415039062]], 'labels': ['whiteboard', 'poster']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[44.4640007019043, 22.288000106811523, 128.24000549316406, 162.7360076904297], [126.89600372314453, 42.672000885009766, 203.05599975585938, 121.07200622558594], [7.504000186920166, 21.61600112915039, 35.72800064086914, 83.44000244140625], [112.78400421142578, 190.0640106201172, 161.8400115966797, 223.66400146484375], [67.53600311279297, 169.2320098876953, 86.80000305175781, 223.66400146484375], [172.14401245117188, 201.71200561523438, 220.3040008544922, 223.66400146484375], [127.12000274658203, 160.72000122070312, 163.8560028076172, 179.9840087890625], [127.12000274658203, 142.3520050048828, 164.0800018310547, 179.9840087890625], [102.0320053100586, 141.4560089111328, 122.86400604248047, 171.6959991455078], [77.61600494384766, 159.82400512695312, 94.86400604248047, 189.16799926757812], [161.6160125732422, 144.36801147460938, 176.17601013183594, 170.8000030517578]], 'labels': ['whiteboard', 'whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'chair', 'person', 'person', 'person', 'person']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[43.79199981689453, 22.064001083374023, 128.01600646972656, 161.39199829101562], [126.89600372314453, 41.7760009765625, 203.05599975585938, 120.1760025024414], [112.78400421142578, 189.6160125732422, 162.0640106201172, 223.66400146484375], [67.31200408935547, 169.0080108642578, 87.47200012207031, 223.66400146484375], [171.9199981689453, 201.26400756835938, 220.5279998779297, 223.66400146484375], [126.89600372314453, 141.9040069580078, 163.6320037841797, 179.31201171875], [201.71200561523438, 135.1840057373047, 223.66400146484375, 169.9040069580078], [162.2880096435547, 138.76800537109375, 182.89601135253906, 170.8000030517578], [101.36000061035156, 138.09600830078125, 119.5040054321289, 169.4560089111328], [77.16799926757812, 161.8400115966797, 93.07200622558594, 187.60000610351562]], 'labels': ['whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'person', 'person', 'person', 'person', 'person']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[43.12000274658203, 20.04800033569336, 129.13600158691406, 160.94400024414062], [127.56800079345703, 40.880001068115234, 203.27999877929688, 119.2800064086914], [113.45600128173828, 188.72000122070312, 162.0640106201172, 223.66400146484375], [172.36801147460938, 200.14401245117188, 221.87200927734375, 223.66400146484375], [127.56800079345703, 159.82400512695312, 164.0800018310547, 178.41600036621094]], 'labels': ['whiteboard', 'whiteboard', 'chair', 'chair', 'chair']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[43.56800079345703, 19.82400131225586, 128.68800354003906, 174.83200073242188], [127.56800079345703, 40.656002044677734, 203.50401306152344, 119.2800064086914], [113.68000030517578, 188.72000122070312, 162.2880096435547, 223.66400146484375], [68.20800018310547, 168.33599853515625, 88.36800384521484, 223.66400146484375], [172.59201049804688, 200.14401245117188, 222.32000732421875, 223.66400146484375], [127.56800079345703, 159.82400512695312, 164.0800018310547, 178.41600036621094]], 'labels': ['whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'chair']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[43.56800079345703, 19.82400131225586, 128.68800354003906, 174.83200073242188], [127.56800079345703, 40.880001068115234, 203.50401306152344, 119.2800064086914], [113.68000030517578, 188.72000122070312, 162.0640106201172, 223.66400146484375], [172.36801147460938, 199.92001342773438, 222.09600830078125, 223.66400146484375], [68.43199920654297, 168.11199951171875, 88.14400482177734, 223.66400146484375], [127.56800079345703, 159.60000610351562, 163.6320037841797, 178.41600036621094]], 'labels': ['whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'chair']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[44.6879997253418, 20.04800033569336, 128.68800354003906, 174.16000366210938], [127.56800079345703, 40.880001068115234, 203.50401306152344, 119.0560073852539], [113.68000030517578, 188.72000122070312, 162.2880096435547, 223.66400146484375], [172.59201049804688, 199.92001342773438, 222.54400634765625, 223.66400146484375], [68.43199920654297, 167.88800048828125, 87.92000579833984, 223.66400146484375], [127.56800079345703, 159.15200805664062, 164.0800018310547, 178.41600036621094]], 'labels': ['whiteboard', 'whiteboard', 'chair', 'chair', 'chair', 'chair']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[61.48800277709961, 21.84000015258789, 147.50399780273438, 174.16000366210938], [11.984000205993652, 22.736000061035156, 56.112003326416016, 223.66400146484375]], 'labels': ['whiteboard', 'person']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 0.1120000034570694, 49.84000015258789, 223.66400146484375]], 'labels': ['person']}}"
