image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[58.12800216674805, 5.039999961853027, 145.04000854492188, 110.99200439453125], [63.28000259399414, 145.93600463867188, 114.57600402832031, 223.66400146484375], [143.6959991455078, 147.27999877929688, 179.31201171875, 223.66400146484375], [78.95999908447266, 145.71200561523438, 114.35200500488281, 223.66400146484375], [144.1439971923828, 147.27999877929688, 178.63999938964844, 207.0880126953125], [6.384000301361084, 193.20001220703125, 49.84000015258789, 223.66400146484375], [78.95999908447266, 182.89601135253906, 114.35200500488281, 223.66400146484375], [0.1120000034570694, 21.392000198364258, 37.74399948120117, 138.99200439453125], [143.4720001220703, 107.63200378417969, 179.760009765625, 151.760009765625], [118.38400268554688, 116.59200286865234, 137.42401123046875, 161.6160125732422]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'person', 'person', 'person']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[57.90400314331055, 0.1120000034570694, 144.59201049804688, 110.76800537109375], [62.608001708984375, 145.71200561523438, 114.57600402832031, 223.66400146484375], [143.2480010986328, 147.05599975585938, 178.86399841308594, 223.66400146484375], [5.936000347137451, 192.7519989013672, 49.84000015258789, 223.66400146484375], [0.1120000034570694, 21.84000015258789, 29.904001235961914, 160.04800415039062], [101.8080062866211, 94.63999938964844, 120.84800720214844, 158.25601196289062], [117.93600463867188, 116.36800384521484, 137.42401123046875, 161.39199829101562], [188.27200317382812, 95.76000213623047, 205.29600524902344, 142.1280059814453]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'person', 'person', 'person', 'person']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[58.12800216674805, 0.1120000034570694, 144.81600952148438, 110.99200439453125], [63.05600357055664, 145.48800659179688, 114.80000305175781, 223.66400146484375], [143.6959991455078, 147.05599975585938, 178.63999938964844, 223.66400146484375], [6.160000324249268, 192.97601318359375, 49.84000015258789, 223.66400146484375], [0.1120000034570694, 22.288000106811523, 37.96800231933594, 161.16799926757812], [144.36801147460938, 107.40800476074219, 180.8800048828125, 151.760009765625], [102.4800033569336, 94.86400604248047, 120.6240005493164, 160.04800415039062], [118.16000366210938, 113.90400695800781, 137.64801025390625, 161.39199829101562], [138.99200439453125, 100.91200256347656, 156.24000549316406, 141.0080108642578]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'person', 'person', 'person', 'person', 'person']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 22.512001037597656, 27.66400146484375, 161.6160125732422], [62.832000732421875, 145.48800659179688, 114.57600402832031, 223.66400146484375], [143.0240020751953, 147.05599975585938, 178.63999938964844, 223.66400146484375], [78.95999908447266, 145.48800659179688, 114.35200500488281, 223.66400146484375], [5.936000347137451, 192.97601318359375, 49.84000015258789, 223.66400146484375], [145.93600463867188, 109.20000457763672, 179.9840087890625, 151.760009765625], [117.48800659179688, 113.45600128173828, 137.64801025390625, 161.6160125732422]], 'labels': ['person', 'chair', 'chair', 'chair', 'chair', 'person', 'person']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[58.12800216674805, 0.1120000034570694, 144.81600952148438, 110.76800537109375], [0.1120000034570694, 128.91200256347656, 87.02400207519531, 223.66400146484375], [175.72801208496094, 141.9040069580078, 223.66400146484375, 223.66400146484375], [63.28000259399414, 145.26400756835938, 114.80000305175781, 223.66400146484375], [143.2480010986328, 147.05599975585938, 178.86399841308594, 223.66400146484375], [6.160000324249268, 192.7519989013672, 50.064002990722656, 223.66400146484375], [0.1120000034570694, 22.064001083374023, 27.66400146484375, 161.16799926757812], [146.83200073242188, 109.64800262451172, 181.10400390625, 155.79200744628906], [102.0320053100586, 94.86400604248047, 121.07200622558594, 160.72000122070312], [118.38400268554688, 113.23200225830078, 143.6959991455078, 161.39199829101562], [138.99200439453125, 97.552001953125, 159.82400512695312, 141.0080108642578]], 'labels': ['whiteboard', 'table', 'table', 'chair', 'chair', 'chair', 'person', 'person', 'person', 'person', 'person']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 130.48001098632812, 83.66400146484375, 223.66400146484375], [177.96800231933594, 142.1280059814453, 223.66400146484375, 223.66400146484375], [63.05600357055664, 145.26400756835938, 114.80000305175781, 223.66400146484375], [143.2480010986328, 146.60800170898438, 179.5360107421875, 223.66400146484375], [5.936000347137451, 192.7519989013672, 50.064002990722656, 223.66400146484375], [0.1120000034570694, 21.61600112915039, 27.88800048828125, 160.94400024414062], [145.26400756835938, 102.2560043334961, 182.447998046875, 151.31201171875], [101.8080062866211, 94.63999938964844, 120.6240005493164, 151.5360107421875], [118.16000366210938, 115.47200012207031, 137.42401123046875, 161.39199829101562], [176.40000915527344, 98.44800567626953, 193.20001220703125, 135.6320037841797]], 'labels': ['desk', 'desk', 'chair', 'chair', 'chair', 'person', 'person', 'person', 'person', 'person']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[58.12800216674805, 0.1120000034570694, 144.81600952148438, 110.76800537109375], [0.1120000034570694, 130.48001098632812, 84.33600616455078, 223.66400146484375], [176.84800720214844, 141.6800079345703, 223.66400146484375, 223.66400146484375], [63.28000259399414, 145.26400756835938, 114.57600402832031, 223.66400146484375], [143.2480010986328, 147.05599975585938, 178.63999938964844, 223.66400146484375], [6.160000324249268, 192.7519989013672, 50.064002990722656, 223.66400146484375], [0.1120000034570694, 21.84000015258789, 29.45600128173828, 158.92800903320312], [143.2480010986328, 106.73600006103516, 181.3280029296875, 150.86399841308594], [102.4800033569336, 94.41600036621094, 121.07200622558594, 160.94400024414062], [118.16000366210938, 113.45600128173828, 137.64801025390625, 161.39199829101562]], 'labels': ['whiteboard', 'table', 'table', 'chair', 'chair', 'chair', 'person', 'person', 'person', 'person']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[58.12800216674805, 5.263999938964844, 144.81600952148438, 110.99200439453125], [63.28000259399414, 145.48800659179688, 114.12800598144531, 223.66400146484375], [143.9199981689453, 147.27999877929688, 179.31201171875, 223.66400146484375], [6.160000324249268, 193.20001220703125, 50.064002990722656, 223.66400146484375], [0.1120000034570694, 21.168001174926758, 31.472000122070312, 160.94400024414062], [141.0080108642578, 105.84000396728516, 182.2239990234375, 150.63999938964844], [102.2560043334961, 94.63999938964844, 120.4000015258789, 151.9840087890625], [118.38400268554688, 114.80000305175781, 137.64801025390625, 161.6160125732422], [191.1840057373047, 95.31200408935547, 210.44801330566406, 134.2880096435547], [178.86399841308594, 99.34400177001953, 194.32000732421875, 134.9600067138672]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[58.12800216674805, 4.815999984741211, 144.81600952148438, 110.76800537109375], [63.05600357055664, 145.26400756835938, 113.90400695800781, 223.66400146484375], [143.0240020751953, 147.27999877929688, 179.31201171875, 223.66400146484375], [5.936000347137451, 193.20001220703125, 50.064002990722656, 223.66400146484375], [0.1120000034570694, 19.600000381469727, 27.66400146484375, 160.04800415039062], [143.2480010986328, 106.28800201416016, 182.0, 151.31201171875], [117.48800659179688, 113.45600128173828, 137.64801025390625, 161.39199829101562], [194.32000732421875, 92.4000015258789, 211.79200744628906, 142.5760040283203], [178.41600036621094, 98.44800567626953, 194.32000732421875, 134.9600067138672]], 'labels': ['whiteboard', 'chair', 'chair', 'chair', 'person', 'person', 'person', 'person', 'person']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[58.12800216674805, 4.815999984741211, 144.59201049804688, 110.76800537109375], [63.05600357055664, 145.71200561523438, 113.68000030517578, 223.66400146484375], [5.936000347137451, 156.01600646972656, 49.84000015258789, 223.66400146484375], [0.1120000034570694, 21.168001174926758, 28.112001419067383, 166.32000732421875], [144.36801147460938, 106.28800201416016, 181.7760009765625, 150.86399841308594], [118.16000366210938, 113.45600128173828, 145.48800659179688, 161.8400115966797], [102.4800033569336, 95.08800506591797, 121.07200622558594, 151.5360107421875]], 'labels': ['whiteboard', 'chair', 'chair', 'person', 'person', 'person', 'person']}}"
0011,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[58.12800216674805, 5.263999938964844, 144.81600952148438, 110.99200439453125], [78.95999908447266, 145.71200561523438, 114.35200500488281, 223.66400146484375], [6.160000324249268, 156.01600646972656, 49.84000015258789, 223.66400146484375], [0.1120000034570694, 22.96000099182129, 26.768001556396484, 171.6959991455078], [142.3520050048828, 107.63200378417969, 182.0, 150.63999938964844], [101.36000061035156, 94.86400604248047, 121.07200622558594, 160.27200317382812], [116.81600189208984, 114.35200500488281, 139.66400146484375, 161.16799926757812], [178.19200134277344, 99.34400177001953, 194.76800537109375, 136.0800018310547]], 'labels': ['whiteboard', 'chair', 'chair', 'person', 'person', 'person', 'person', 'person']}}"
