image_num,bboxes,labels
0001,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[0.1120000034570694, 157.13600158691406, 78.95999908447266, 223.66400146484375], [171.6959991455078, 170.3520050048828, 223.66400146484375, 223.66400146484375], [0.1120000034570694, 52.08000183105469, 28.784000396728516, 188.72000122070312], [0.1120000034570694, 52.08000183105469, 28.560001373291016, 117.04000091552734]], 'labels': ['desk', 'desk', 'person', 'person']}}"
0002,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[63.05600357055664, 33.71200180053711, 148.84800720214844, 140.11199951171875], [0.1120000034570694, 51.85600280761719, 45.58399963378906, 187.37600708007812], [0.1120000034570694, 49.39200210571289, 31.02400016784668, 189.39199829101562], [148.40000915527344, 129.58399963378906, 184.01600646972656, 186.25601196289062], [188.04800415039062, 123.76000213623047, 211.79200744628906, 171.9199981689453]], 'labels': ['whiteboard', 'person', 'person', 'person', 'person']}}"
0003,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[69.552001953125, 33.040000915527344, 154.89601135253906, 138.99200439453125], [11.312000274658203, 49.84000015258789, 38.41600036621094, 186.48001098632812], [152.2080078125, 139.44000244140625, 190.7360076904297, 186.70401000976562], [196.5600128173828, 126.44800567626953, 218.0640106201172, 172.81600952148438]], 'labels': ['whiteboard', 'person', 'person', 'person']}}"
0004,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[10.86400032043457, 148.17601013183594, 97.7760009765625, 223.66400146484375], [187.15200805664062, 164.9759979248047, 223.66400146484375, 223.66400146484375], [9.968000411987305, 43.34400177001953, 39.0880012512207, 178.86399841308594], [153.3280029296875, 132.27200317382812, 190.7360076904297, 179.0880126953125], [197.9040069580078, 118.16000366210938, 218.5120086669922, 165.64801025390625], [182.447998046875, 121.07200622558594, 203.05599975585938, 165.42401123046875], [140.11199951171875, 122.86400604248047, 155.34400939941406, 163.6320037841797]], 'labels': ['desk', 'desk', 'person', 'person', 'person', 'person', 'person']}}"
0005,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[10.86400032043457, 138.99200439453125, 97.3280029296875, 223.66400146484375], [7.952000141143799, 33.48800277709961, 38.8640022277832, 179.9840087890625], [149.07200622558594, 124.8800048828125, 190.2880096435547, 178.19200134277344], [111.88800048828125, 107.85600280761719, 134.0640106201172, 170.8000030517578], [198.3520050048828, 107.63200378417969, 217.8400115966797, 156.01600646972656], [181.10400390625, 113.90400695800781, 202.60800170898438, 155.34400939941406], [140.11199951171875, 113.23200225830078, 157.36000061035156, 154.447998046875]], 'labels': ['desk', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0006,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[10.86400032043457, 136.5279998779297, 93.29600524902344, 223.66400146484375], [186.48001098632812, 152.656005859375, 223.66400146484375, 223.66400146484375], [86.12800598144531, 23.631999969482422, 95.76000213623047, 57.90400314331055]], 'labels': ['desk', 'desk', 'flag']}}"
0007,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[68.656005859375, 18.70400047302246, 154.447998046875, 121.07200622558594], [88.14400482177734, 157.36000061035156, 122.86400604248047, 223.66400146484375], [7.28000020980835, 34.608001708984375, 36.176002502441406, 181.10400390625], [149.96800231933594, 123.98400115966797, 188.94400024414062, 169.4560089111328], [110.31999969482422, 108.97600555419922, 131.37600708007812, 169.9040069580078], [197.6800079345703, 108.52799987792969, 215.82400512695312, 155.34400939941406], [138.99200439453125, 113.00800323486328, 155.12001037597656, 156.01600646972656]], 'labels': ['whiteboard', 'chair', 'person', 'person', 'person', 'person', 'person']}}"
0008,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[68.656005859375, 18.256000518798828, 154.447998046875, 121.52000427246094], [73.13600158691406, 156.68800354003906, 118.60800170898438, 223.66400146484375], [9.296000480651855, 34.384002685546875, 37.52000045776367, 182.447998046875], [147.95201110839844, 126.00000762939453, 190.2880096435547, 177.29600524902344], [107.63200378417969, 109.20000457763672, 129.58399963378906, 171.4720001220703], [197.9040069580078, 107.63200378417969, 216.27200317382812, 156.01600646972656], [183.56800842285156, 113.00800323486328, 201.71200561523438, 155.79200744628906], [138.99200439453125, 113.45600128173828, 154.2239990234375, 156.24000549316406]], 'labels': ['whiteboard', 'chair', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0009,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.968000411987305, 139.21600341796875, 95.76000213623047, 223.66400146484375], [186.03201293945312, 154.89601135253906, 223.66400146484375, 223.66400146484375], [9.296000480651855, 33.93600082397461, 37.96800231933594, 181.7760009765625], [110.31999969482422, 110.31999969482422, 130.92800903320312, 223.66400146484375], [151.5360107421875, 134.2880096435547, 188.94400024414062, 172.36801147460938], [110.31999969482422, 110.31999969482422, 130.70401000976562, 172.14401245117188], [183.79200744628906, 112.33600616455078, 212.46400451660156, 156.24000549316406], [197.9040069580078, 107.63200378417969, 214.25601196289062, 155.79200744628906], [139.44000244140625, 113.45600128173828, 154.0, 156.46400451660156], [198.1280059814453, 107.63200378417969, 213.58399963378906, 142.1280059814453], [160.27200317382812, 112.11200714111328, 175.05599975585938, 145.71200561523438]], 'labels': ['desk', 'desk', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']}}"
0010,"{'<DENSE_REGION_CAPTION>': {'bboxes': [[9.968000411987305, 139.21600341796875, 95.76000213623047, 223.66400146484375], [186.03201293945312, 155.12001037597656, 223.66400146484375, 223.66400146484375], [8.40000057220459, 35.055999755859375, 37.96800231933594, 181.10400390625], [110.09600067138672, 110.31999969482422, 130.70401000976562, 171.4720001220703], [182.447998046875, 113.00800323486328, 204.17601013183594, 156.01600646972656], [197.9040069580078, 107.85600280761719, 214.92800903320312, 155.79200744628906], [139.44000244140625, 113.45600128173828, 154.0, 156.68800354003906]], 'labels': ['desk', 'desk', 'person', 'person', 'person', 'person', 'person']}}"
